Subject,Start Date,All Day Event
Data review in the world #1,2026-01-09,True
Submit your topic and data set,2026-01-12,True
Data Postcard assignment #1,2026-01-16,True
PLS Data set / Data review in the real world #2,2026-01-23,True
Postcard assignment #2,2026-01-30,True
Peer Critiques,2026-02-02,True
Peer Critiques,2026-02-04,True
Peer Critiques / Data review in the real world #3,2026-02-06,True
Data Postcard #3,2026-02-13,True
Poster pics and critique,2026-02-16,True
Data review in the real world #4,2026-02-20,True
Visual Storytelling Collage assignment,2026-02-23,True
Data Postcard #4,2026-02-27,True
Graphic novel panel,2026-03-02,True
Graphic novel peer-review critiques,2026-03-04,True
Data review in the real world #5,2026-03-06,True
PLS Data set plots,2026-03-18,True
Data Postcard #5,2026-03-20,True
Maps,2026-03-25,True
Reading a map reflection / Data review in the real world #6,2026-03-27,True
Data Postcard #6,2026-04-03,True
Games / Upload instructions,2026-04-06,True
Game play peer critique,2026-04-08,True
Upload Narrated Video of your data sculpture,2026-04-15,True
Teaching Evals,2026-04-17,True
